TIME,JOIN,USER
2017-03-08 03:55:34.250313,False,OthmanEmpire
2017-03-08 06:55:34.250313,True,OthmanEmpire
2017-03-08 06:55:37.428356,False,OthmanEmpire
2017-03-08 06:55:38.671547,True,OthmanEmpire
2017-03-08 06:55:39.922745,False,OthmanEmpire
2017-03-08 15:02:39.195719,True,OthmanEmpire
2017-03-08 15:02:42.435321,False,OthmanEmpire
2017-03-08 15:02:44.281590,True,OthmanEmpire
2017-03-08 15:02:45.513269,False,OthmanEmpire
2017-03-09 15:40:30.786963,True,OthmanEmpire
2017-03-09 15:40:35.871833,False,OthmanEmpire
